Source,Type,Path,"Created Date"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/wishbone-serial.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/wishbone-serial.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/xsens_mt.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/xsens_mt.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/safe_serial.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/safe_serial.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/ti_usb_3410_5052.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/ti_usb_3410_5052.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/upd78f0730.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/upd78f0730.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/usb_wwan.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/usb_wwan.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/usbserial.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/usbserial.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/visor.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/visor.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/whiteheat.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/whiteheat.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/wishbone-serial.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/wishbone-serial.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/xsens_mt.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/xsens_mt.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/aircable.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/serial/aircable.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/typec.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/typec.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/altmodes/typec_displayport.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/altmodes/typec_displayport.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/mux/pi3usb30532.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/mux/pi3usb30532.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/mux/pi3usb30532.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/mux/pi3usb30532.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpci_rt1711h.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpci_rt1711h.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpm.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpm.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpci_rt1711h.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpci_rt1711h.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpm.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/tcpm.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/fusb302.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tcpm/fusb302.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/typec.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/typec.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tps6598x.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/tps6598x.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/ucsi_acpi.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/ucsi_acpi.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/ucsi_ccg.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/ucsi_ccg.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/ucsi_ccg.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/ucsi_ccg.ko.dpkg-new","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/typec_ucsi.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/typec/ucsi/typec_ucsi.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/usbip/usbip-core.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/usb/usbip/usbip-core.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/vgastate.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/vgastate.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/arkfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/arkfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/carminefb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/carminefb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/cirrusfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/cirrusfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/fb_sys_fops.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/fb_sys_fops.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/svgalib.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/svgalib.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/syscopyarea.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/syscopyarea.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysfillrect.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysfillrect.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysimgblt.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysimgblt.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysfillrect.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysfillrect.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysimgblt.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/sysimgblt.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/fb_ddc.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/core/fb_ddc.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/aty/aty128fb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/aty/aty128fb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/hgafb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/hgafb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/i740fb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/i740fb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/neofb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/neofb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/ocfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/ocfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/pm2fb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/pm2fb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/intelfb/intelfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/intelfb/intelfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/intelfb/intelfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/intelfb/intelfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/kyro/kyrofb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/kyro/kyrofb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/kyro/kyrofb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/kyro/kyrofb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/s1d13xxxfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/s1d13xxxfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/i2c-matroxfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/i2c-matroxfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_base.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_base.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_crtc2.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_crtc2.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_g450.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_g450.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_maven.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_maven.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_misc.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_misc.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_g450.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_g450.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_maven.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_maven.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_misc.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/matroxfb_misc.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/g450_pll.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/matrox/g450_pll.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/mb862xx/mb862xxfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/mb862xx/mb862xxfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/mb862xx/mb862xxfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/mb862xx/mb862xxfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/s3fb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/s3fb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/smscufx.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/smscufx.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sstfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sstfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tdfxfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tdfxfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tridentfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tridentfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/udlfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/udlfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/uvesafb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/uvesafb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/savage/savagefb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/savage/savagefb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/savage/savagefb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/savage/savagefb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sis/sisfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sis/sisfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sis/sisfb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sis/sisfb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/vt8623fb.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/vt8623fb.ko","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sstfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/sstfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tdfxfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tdfxfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tridentfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/tridentfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/udlfb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/udlfb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/uvesafb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/uvesafb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/vt8623fb.ko.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/fbdev/vt8623fb.ko.dpkg-new","2025-06-21 14:36:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/aat2870_bl.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/aat2870_bl.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/adp5520_bl.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/adp5520_bl.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/adp8860_bl.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/adp8860_bl.ko","2025-06-21 14:36:27 EDT"
"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/adp8870_bl.ko",File,"/img_imagen_victima.img/vol_vol5/usr/lib/modules/5.4.0-216-generic/kernel/drivers/video/backlight/adp8870_bl.ko","2025-06-21 14:36:27 EDT"
